Chr1	0	260	51
Chr1	377	526	6
Chr1	1908	2078	40
Chr1	2101	2414	41
Chr1	2964	3123	37
Chr1	3532	3675	61
Chr1	4803	4904	34
Chr1	5590	5646	15
Chr1	5661	5711	10
Chr1	5823	6034	27
Chr1	18639	19065	196
Chr1	19235	19420	80
Chr1	19477	19592	27
Chr1	19643	19732	44
Chr1	19875	20006	19
Chr1	20165	20355	23
Chr1	20868	21116	57
Chr1	21226	21290	5
Chr1	21316	21382	12
Chr1	27379	27429	1
Chr1	35795	36030	67
Chr1	36269	36536	85
Chr1	38997	39084	12
Chr1	39224	39383	47
Chr1	39437	39579	20
Chr1	39610	39729	17
Chr1	39766	39971	70
Chr1	40017	40159	36
Chr1	40253	40473	94
Chr1	40625	40675	12
Chr1	41293	41349	7
Chr1	41446	41730	148
Chr1	41760	41882	24
Chr1	56634	57004	57
Chr1	57357	57503	18
Chr1	57625	57769	14
Chr1	57840	57998	26
Chr1	58090	58186	16
Chr1	71694	71865	31
Chr1	71953	72081	7
Chr1	72419	72597	21
Chr1	73065	73184	27
Chr1	78114	78174	20
Chr1	78306	78414	25
Chr1	78587	78641	21
Chr1	78716	78786	24
Chr1	85699	85797	16
Chr1	86213	86416	116
Chr1	86448	86601	12
Chr1	86659	86760	19
Chr1	90610	90671	12
Chr1	90791	90876	13
Chr1	90976	91128	26
Chr1	94288	94415	23
Chr1	94493	94600	20
Chr1	101945	102011	10
Chr1	102410	102525	18
Chr1	102566	102837	34
Chr1	103003	103255	111
Chr1	103296	103364	0
Chr1	105787	105874	10
Chr1	106121	106171	5
Chr1	110861	110925	6
Chr1	112788	112841	7
Chr1	112891	113257	55
Chr1	113305	113572	61
Chr1	113665	113721	2
Chr1	115023	115117	9
Chr1	115356	115641	53
Chr1	115711	116040	66
Chr1	116635	116759	22
Chr1	131423	131473	9
Chr1	133419	133508	9
Chr1	135259	135403	34
Chr1	135678	135737	10
Chr1	137643	137798	30
Chr1	145342	145399	19
Chr1	145414	145554	17
Chr1	149393	149619	70
Chr1	149705	149833	21
Chr1	149876	150029	41
Chr1	150079	150194	19
Chr1	151838	151888	12
Chr1	152182	152324	25
Chr1	152368	152792	86
Chr1	152894	153160	66
Chr1	153238	153371	19
Chr1	153447	153752	73
Chr1	153812	153954	16
Chr1	153995	154273	73
Chr1	154891	155018	29
Chr1	155243	155428	22
Chr1	156153	156283	21
Chr1	156315	156437	27
Chr1	156514	156579	22
Chr1	156671	157006	36
Chr1	157144	157242	16
Chr1	157250	157300	8
Chr1	157565	157694	41
Chr1	159320	159376	10
Chr1	159815	160013	41
Chr1	160159	160263	19
Chr1	161645	161985	133
Chr1	162300	162362	12
Chr1	165197	165263	16
Chr1	165306	165607	20
Chr1	165830	166104	168
Chr1	166208	166782	128
Chr1	167247	167543	52
Chr1	168006	168643	88
Chr1	168875	168928	14
Chr1	169027	169416	232
Chr1	169502	169986	137
Chr1	170391	171086	338
Chr1	171141	171333	20
Chr1	171676	172000	140
Chr1	172037	172168	29
Chr1	172408	172516	15
Chr1	172535	173207	87
Chr1	173543	174067	60
Chr1	174154	174416	42
Chr1	174584	174639	0
Chr1	176314	176590	83
Chr1	176756	176853	2
Chr1	176990	177241	97
Chr1	187758	187875	27
Chr1	188042	188119	14
Chr1	188616	188897	42
Chr1	188965	189253	70
Chr1	189479	189716	38
Chr1	189873	189957	16
Chr1	190077	190239	21
Chr1	190362	190560	47
Chr1	191187	191320	41
Chr1	191586	191683	20
Chr1	192057	192248	40
Chr1	192372	192466	15
Chr1	192498	192760	42
Chr1	193091	193256	25
Chr1	193812	194021	52
Chr1	194468	194661	73
Chr1	194906	195411	136
