Chr1	0	260	21
Chr1	377	526	6
Chr1	1908	2078	27
Chr1	2101	2414	28
Chr1	2964	3123	16
Chr1	3532	3675	12
Chr1	4803	4904	11
Chr1	5590	5646	7
Chr1	5661	5711	7
Chr1	5823	6034	25
Chr1	18639	19065	81
Chr1	19235	19420	32
Chr1	19477	19592	15
Chr1	19643	19732	7
Chr1	19875	20006	11
Chr1	20165	20355	20
Chr1	20868	21116	28
Chr1	21226	21290	7
Chr1	21316	21382	4
Chr1	27379	27429	4
Chr1	35795	36030	25
Chr1	36269	36536	29
Chr1	38997	39084	8
Chr1	39224	39383	34
Chr1	39437	39579	24
Chr1	39610	39729	28
Chr1	39766	39971	42
Chr1	40017	40159	31
Chr1	40253	40473	56
Chr1	40625	40675	2
Chr1	41293	41349	3
Chr1	41446	41730	56
Chr1	41760	41882	19
Chr1	56634	57004	47
Chr1	57357	57503	6
Chr1	57625	57769	11
Chr1	57840	57998	11
Chr1	58090	58186	11
Chr1	71694	71865	12
Chr1	71953	72081	6
Chr1	72419	72597	12
Chr1	73065	73184	15
Chr1	78114	78174	17
Chr1	78306	78414	11
Chr1	78587	78641	8
Chr1	78716	78786	9
Chr1	85699	85797	8
Chr1	86213	86416	37
Chr1	86448	86601	15
Chr1	86659	86760	5
Chr1	90610	90671	10
Chr1	90791	90876	9
Chr1	90976	91128	20
Chr1	94288	94415	9
Chr1	94493	94600	7
Chr1	101945	102011	2
Chr1	102410	102525	13
Chr1	102566	102837	21
Chr1	103003	103255	46
Chr1	103296	103364	3
Chr1	105787	105874	6
Chr1	106121	106171	2
Chr1	110861	110925	3
Chr1	112788	112841	15
Chr1	112891	113257	48
Chr1	113305	113572	34
Chr1	113665	113721	3
Chr1	115023	115117	9
Chr1	115356	115641	31
Chr1	115711	116040	48
Chr1	116635	116759	9
Chr1	131423	131473	3
Chr1	133419	133508	5
Chr1	135259	135403	32
Chr1	135678	135737	4
Chr1	137643	137798	12
Chr1	145342	145399	8
Chr1	145414	145554	9
Chr1	149393	149619	42
Chr1	149705	149833	22
Chr1	149876	150029	19
Chr1	150079	150194	14
Chr1	151838	151888	8
Chr1	152182	152324	17
Chr1	152368	152792	57
Chr1	152894	153160	44
Chr1	153238	153371	14
Chr1	153447	153752	57
Chr1	153812	153954	15
Chr1	153995	154273	40
Chr1	154891	155018	9
Chr1	155243	155428	22
Chr1	156153	156283	18
Chr1	156315	156437	16
Chr1	156514	156579	6
Chr1	156671	157006	36
Chr1	157144	157242	20
Chr1	157250	157300	6
Chr1	157565	157694	11
Chr1	159320	159376	9
Chr1	159815	160013	15
Chr1	160159	160263	14
Chr1	161645	161985	73
Chr1	162300	162362	8
Chr1	165197	165263	5
Chr1	165306	165607	35
Chr1	165830	166104	77
Chr1	166208	166782	93
Chr1	167247	167543	26
Chr1	168006	168643	61
Chr1	168875	168928	3
Chr1	169027	169416	87
Chr1	169502	169986	75
Chr1	170391	171086	165
Chr1	171141	171333	23
Chr1	171676	172000	83
Chr1	172037	172168	27
Chr1	172408	172516	8
Chr1	172535	173207	43
Chr1	173543	174067	50
Chr1	174154	174416	46
Chr1	174584	174639	3
Chr1	176314	176590	32
Chr1	176756	176853	4
Chr1	176990	177241	23
Chr1	187758	187875	9
Chr1	188042	188119	0
Chr1	188616	188897	31
Chr1	188965	189253	24
Chr1	189479	189716	28
Chr1	189873	189957	7
Chr1	190077	190239	10
Chr1	190362	190560	17
Chr1	191187	191320	21
Chr1	191586	191683	6
Chr1	192057	192248	27
Chr1	192372	192466	19
Chr1	192498	192760	35
Chr1	193091	193256	8
Chr1	193812	194021	9
Chr1	194468	194661	37
Chr1	194906	195411	70
Chr1	195682	195766	5
Chr1	195768	195818	3
Chr1	197813	198053	9
Chr1	198119	198210	7
Chr1	198539	198615	7
Chr1	198673	198873	24
Chr1	199153	199447	25
Chr1	199911	200151	18
Chr1	200511	200842	12
Chr1	200923	201053	6
Chr1	201237	201332	11
Chr1	201428	201658	19
Chr1	202078	202503	39
Chr1	209290	209745	54
Chr1	210043	210093	0
Chr1	210303	210462	23
Chr1	210556	210889	29
Chr1	212765	212815	4
Chr1	215936	216065	9
Chr1	216132	216215	7
Chr1	216448	216651	31
Chr1	216753	216848	20
Chr1	216918	217018	8
Chr1	221132	221203	2
Chr1	221384	221505	11
Chr1	221805	221887	18
Chr1	222183	222346	17
Chr1	224525	224618	7
Chr1	224660	225167	33
Chr1	225265	225422	11
Chr1	225663	225718	5
Chr1	226436	226683	23
Chr1	226712	226762	7
Chr1	227095	227150	6
Chr1	227808	227936	4
Chr1	239028	239087	1
Chr1	244213	244287	14
Chr1	244309	244540	22
Chr1	244708	244758	1
Chr1	244892	245199	24
Chr1	245533	245678	9
Chr1	245968	246084	11
Chr1	246354	246561	17
Chr1	246661	246736	4
Chr1	247798	247940	8
Chr1	248596	248706	5
Chr1	251064	251119	1
Chr1	251787	251887	7
Chr1	252025	252226	11
Chr1	252355	252481	6
Chr1	252670	252849	15
Chr1	253058	253381	13
Chr1	253777	254009	30
Chr1	254746	254854	6
Chr1	255597	255749	11
Chr1	256314	256364	7
Chr1	256534	256584	5
Chr1	257448	257579	17
Chr1	257701	257765	9
Chr1	257833	257970	6
Chr1	258106	258187	14
Chr1	258851	258901	3
Chr1	274288	274346	3
Chr1	274902	275064	13
Chr1	275091	275297	15
Chr1	288789	289187	19
Chr1	289284	289471	15
Chr1	290481	290612	12
Chr1	290855	291106	26
Chr1	291825	292042	26
Chr1	292205	292530	36
Chr1	292725	293164	30
Chr1	293436	293668	20
Chr1	293764	294052	29
Chr1	294137	294272	10
Chr1	294806	295005	9
Chr1	295056	295187	7
Chr1	295789	296074	18
Chr1	296183	296359	14
Chr1	296879	296948	21
Chr1	299657	299883	11
Chr1	300466	301271	58
Chr1	301609	301752	7
Chr1	303041	303105	9
Chr1	303361	303496	11
Chr1	303548	303820	18
Chr1	304173	304266	7
Chr1	304305	304416	14
Chr1	304541	304660	22
Chr1	304754	304919	39
Chr1	305086	305258	8
Chr1	310933	310988	4
Chr1	311165	311661	122
Chr1	311848	312393	54
Chr1	312478	312766	47
Chr1	312768	312821	8
Chr1	313501	313606	2
Chr1	313935	313985	1
Chr1	314812	315053	20
Chr1	315263	315462	11
Chr1	316513	316899	39
Chr1	317025	317321	16
Chr1	317507	317714	7
Chr1	318145	318288	17
Chr1	318389	318647	20
Chr1	318755	319324	53
Chr1	319499	319910	52
Chr1	320297	320353	8
Chr1	320554	320800	21
Chr1	321030	321168	8
Chr1	321643	321729	7
Chr1	321982	322133	9
Chr1	322237	322341	7
Chr1	322736	323027	42
Chr1	323378	323593	14
Chr1	324963	325026	4
Chr1	327424	327513	12
Chr1	327540	327620	9
Chr1	329614	329743	13
Chr1	330604	330654	6
Chr1	330726	330988	53
Chr1	333279	333364	5
Chr1	333691	333780	6
Chr1	333949	334035	16
Chr1	335702	335940	42
Chr1	336207	336789	45
Chr1	336872	336976	7
Chr1	337576	337677	7
Chr1	337978	338077	9
Chr1	338126	338299	12
Chr1	338595	338645	3
Chr1	339256	339424	12
Chr1	340202	340262	5
Chr1	340646	340744	4
Chr1	342072	342231	9
Chr1	381739	381789	6
Chr1	384169	384219	2
Chr1	387831	387932	11
Chr1	388211	388367	21
Chr1	388422	388494	0
Chr1	392323	392416	6
Chr1	393697	393752	5
Chr1	393831	393905	11
Chr1	394022	394145	15
Chr1	394276	394495	16
Chr1	399325	399388	3
Chr1	427780	427839	9
Chr1	433025	433382	29
Chr1	433727	433809	8
Chr1	433829	433879	6
Chr1	435382	435498	18
Chr1	435943	436019	8
Chr1	438038	438153	6
Chr1	440343	440552	15
Chr1	442296	442496	17
Chr1	442554	442744	13
Chr1	443016	443211	10
Chr1	444456	444506	1
Chr1	445142	445265	28
Chr1	445318	445548	37
Chr1	449014	449171	14
Chr1	449674	450003	11
Chr1	450490	450704	16
Chr1	453931	454307	59
Chr1	454410	454549	32
Chr1	459032	459082	5
Chr1	460246	460313	5
Chr1	463851	464002	11
Chr1	464373	464432	7
Chr1	464587	464780	12
Chr1	465485	465573	7
Chr1	465712	465774	10
Chr1	466150	466217	12
Chr1	466323	466565	24
Chr1	466982	467400	48
Chr1	467516	467610	2
Chr1	469978	470181	7
Chr1	470890	470940	1
Chr1	477921	477996	7
Chr1	480518	480818	21
Chr1	480885	480951	9
Chr1	481228	481278	13
Chr1	482038	482091	9
Chr1	491095	491219	4
Chr1	491986	492098	9
Chr1	492209	492488	43
Chr1	495416	495510	2
Chr1	509604	509759	7
Chr1	516013	516521	49
Chr1	516636	516895	41
Chr1	517000	517108	7
Chr1	517170	517288	8
Chr1	531442	531631	10
Chr1	531715	531861	4
Chr1	531936	532122	20
Chr1	532236	532333	3
Chr1	532650	532726	4
Chr1	537942	538026	19
Chr1	538322	538489	24
Chr1	538578	538635	9
Chr1	538759	539326	64
Chr1	539598	539706	6
Chr1	564089	564190	7
Chr1	564327	564466	10
Chr1	565364	565541	15
Chr1	584182	584248	4
Chr1	600092	600296	34
Chr1	600386	600830	52
Chr1	601414	601464	2
Chr1	603721	603823	6
Chr1	605763	605832	3
Chr1	606824	606953	4
Chr1	614446	614604	7
Chr1	616198	616294	6
Chr1	616383	616574	17
Chr1	616769	617115	28
Chr1	617254	617935	64
Chr1	618190	618251	4
Chr1	618379	618761	18
Chr1	619285	619397	5
Chr1	619932	620207	5
Chr1	620258	620374	8
Chr1	620610	620774	9
Chr1	621753	621848	5
Chr1	623070	623501	28
Chr1	623637	623687	3
Chr1	623772	623841	5
Chr1	625351	625423	6
Chr1	632057	632471	32
Chr1	654551	654682	0
Chr1	654794	654917	7
Chr1	655032	655104	5
Chr1	668451	668598	14
Chr1	668931	668981	3
Chr1	669074	669124	8
Chr1	669597	669657	3
Chr1	684452	684606	5
Chr1	686578	686752	15
Chr1	687598	687726	16
Chr1	687816	687866	9
Chr1	687992	688247	31
Chr1	688461	688628	6
Chr1	689136	689318	13
Chr1	689950	690030	6
Chr1	690403	690712	67
Chr1	693372	693494	12
Chr1	693658	693807	9
Chr1	694105	694211	5
Chr1	694726	694977	21
Chr1	696637	696692	5
Chr1	697247	697370	3
Chr1	697553	697875	30
Chr1	699257	699507	26
Chr1	699625	699828	7
Chr1	700446	700899	50
Chr1	701042	701420	46
Chr1	701473	702075	64
Chr1	702140	702190	7
Chr1	702269	703173	98
Chr1	703265	703680	78
Chr1	703892	704343	40
Chr1	704394	704771	24
Chr1	705285	705472	19
Chr1	706254	707255	134
Chr1	707316	707606	41
Chr1	709426	709562	9
Chr1	709623	709765	12
Chr1	709768	709930	13
Chr1	720644	720700	5
Chr1	720821	720940	8
Chr1	721626	721676	7
Chr1	722254	722423	10
Chr1	723773	723963	15
Chr1	724016	724149	8
Chr1	724592	724846	4
Chr1	729782	729940	13
Chr1	733863	734056	9
Chr1	734240	734327	3
Chr1	736740	736922	10
Chr1	736952	737002	5
Chr1	737313	737417	8
Chr1	737508	737720	21
Chr1	738007	738057	6
Chr1	743075	743128	1
Chr1	743672	743943	33
Chr1	744034	744161	7
Chr1	744485	744722	15
Chr1	746141	746394	26
Chr1	746688	747049	89
Chr1	747153	747272	15
Chr1	747387	747959	77
Chr1	748321	748513	18
Chr1	764736	764877	19
Chr1	764951	765061	3
Chr1	770387	770442	0
Chr1	770457	770588	2
Chr1	770711	770843	0
Chr1	776926	777015	3
Chr1	796897	796998	7
Chr1	797072	797286	30
Chr1	797345	797466	16
Chr1	808122	808206	8
Chr1	809563	809648	5
Chr1	809896	809997	10
Chr1	810055	810144	5
Chr1	810259	810366	9
Chr1	811258	811308	3
Chr1	811519	811781	52
Chr1	811897	812069	13
Chr1	812108	812489	92
Chr1	816027	816077	0
Chr1	821483	821780	41
Chr1	822991	823108	3
Chr1	824386	824595	14
Chr1	824845	824989	7
Chr1	829567	829647	0
Chr1	833412	833490	2
Chr1	833519	833584	17
Chr1	833675	833792	19
Chr1	833853	834079	61
Chr1	838876	839038	15
Chr1	839093	839579	43
Chr1	842645	842800	14
Chr1	858002	858593	40
Chr1	859675	859929	20
Chr1	859958	860094	12
Chr1	860220	860303	4
Chr1	860526	860686	7
Chr1	860765	860829	4
Chr1	862031	862106	12
Chr1	862373	862423	3
Chr1	862573	862713	9
Chr1	863061	863177	10
Chr1	870350	870672	21
Chr1	872046	872131	9
Chr1	874136	874239	8
