Chr1	0	260	15
Chr1	377	526	3
Chr1	1908	2078	8
Chr1	2101	2414	11
Chr1	2964	3123	12
Chr1	3532	3675	8
Chr1	4803	4904	10
Chr1	5590	5646	3
Chr1	5661	5711	3
Chr1	5823	6034	6
Chr1	18639	19065	36
Chr1	19235	19420	9
Chr1	19477	19592	6
Chr1	19643	19732	7
Chr1	19875	20006	12
Chr1	20165	20355	10
Chr1	20868	21116	5
Chr1	21226	21290	3
Chr1	21316	21382	6
Chr1	27379	27429	10
Chr1	35795	36030	17
Chr1	36269	36536	25
Chr1	38997	39084	14
Chr1	39224	39383	19
Chr1	39437	39579	15
Chr1	39610	39729	18
Chr1	39766	39971	21
Chr1	40017	40159	3
Chr1	40253	40473	11
Chr1	40625	40675	3
Chr1	41293	41349	4
Chr1	41446	41730	32
Chr1	41760	41882	13
Chr1	56634	57004	17
Chr1	57357	57503	0
Chr1	57625	57769	6
Chr1	57840	57998	9
Chr1	58090	58186	5
Chr1	71694	71865	6
Chr1	71953	72081	6
Chr1	72419	72597	13
Chr1	73065	73184	13
Chr1	78114	78174	6
Chr1	78306	78414	7
Chr1	78587	78641	11
Chr1	78716	78786	2
Chr1	85699	85797	6
Chr1	86213	86416	13
Chr1	86448	86601	6
Chr1	86659	86760	6
Chr1	90610	90671	5
Chr1	90791	90876	7
Chr1	90976	91128	10
Chr1	94288	94415	10
Chr1	94493	94600	13
Chr1	101945	102011	8
Chr1	102410	102525	6
Chr1	102566	102837	9
Chr1	103003	103255	17
Chr1	103296	103364	4
Chr1	105787	105874	4
Chr1	106121	106171	4
Chr1	110861	110925	8
Chr1	112788	112841	1
Chr1	112891	113257	19
Chr1	113305	113572	33
Chr1	113665	113721	3
Chr1	115023	115117	5
Chr1	115356	115641	15
Chr1	115711	116040	9
Chr1	116635	116759	14
Chr1	131423	131473	7
Chr1	133419	133508	2
Chr1	135259	135403	11
Chr1	135678	135737	4
Chr1	137643	137798	10
Chr1	145342	145399	5
Chr1	145414	145554	4
Chr1	149393	149619	18
Chr1	149705	149833	3
Chr1	149876	150029	10
Chr1	150079	150194	9
Chr1	151838	151888	4
Chr1	152182	152324	12
Chr1	152368	152792	13
Chr1	152894	153160	24
Chr1	153238	153371	7
Chr1	153447	153752	23
Chr1	153812	153954	5
Chr1	153995	154273	19
Chr1	154891	155018	6
Chr1	155243	155428	14
Chr1	156153	156283	26
Chr1	156315	156437	17
Chr1	156514	156579	0
Chr1	156671	157006	15
Chr1	157144	157242	4
Chr1	157250	157300	2
Chr1	157565	157694	6
Chr1	159320	159376	4
Chr1	159815	160013	11
Chr1	160159	160263	9
Chr1	161645	161985	34
Chr1	162300	162362	6
Chr1	165197	165263	8
Chr1	165306	165607	22
Chr1	165830	166104	11
Chr1	166208	166782	46
Chr1	167247	167543	14
Chr1	168006	168643	25
Chr1	168875	168928	4
Chr1	169027	169416	27
Chr1	169502	169986	36
Chr1	170391	171086	96
Chr1	171141	171333	9
Chr1	171676	172000	35
Chr1	172037	172168	3
Chr1	172408	172516	7
Chr1	172535	173207	34
Chr1	173543	174067	21
Chr1	174154	174416	31
Chr1	174584	174639	0
Chr1	176314	176590	12
Chr1	176756	176853	2
Chr1	176990	177241	26
Chr1	187758	187875	6
Chr1	188042	188119	1
Chr1	188616	188897	22
Chr1	188965	189253	20
Chr1	189479	189716	20
Chr1	189873	189957	1
Chr1	190077	190239	9
Chr1	190362	190560	9
Chr1	191187	191320	4
Chr1	191586	191683	15
Chr1	192057	192248	16
Chr1	192372	192466	9
Chr1	192498	192760	20
Chr1	193091	193256	9
Chr1	193812	194021	24
Chr1	194468	194661	16
Chr1	194906	195411	32
Chr1	195682	195766	5
Chr1	195768	195818	4
Chr1	197813	198053	14
Chr1	198119	198210	12
Chr1	198539	198615	0
Chr1	198673	198873	14
Chr1	199153	199447	10
Chr1	199911	200151	13
Chr1	200511	200842	18
Chr1	200923	201053	7
Chr1	201237	201332	8
Chr1	201428	201658	10
Chr1	202078	202503	30
Chr1	209290	209745	36
Chr1	210043	210093	1
Chr1	210303	210462	5
Chr1	210556	210889	22
Chr1	212765	212815	4
Chr1	215936	216065	8
Chr1	216132	216215	7
Chr1	216448	216651	16
Chr1	216753	216848	6
Chr1	216918	217018	13
Chr1	221132	221203	4
Chr1	221384	221505	3
Chr1	221805	221887	6
Chr1	222183	222346	12
Chr1	224525	224618	9
Chr1	224660	225167	28
Chr1	225265	225422	8
Chr1	225663	225718	4
Chr1	226436	226683	14
Chr1	226712	226762	2
Chr1	227095	227150	0
Chr1	227808	227936	4
Chr1	239028	239087	2
Chr1	244213	244287	9
Chr1	244309	244540	19
Chr1	244708	244758	1
Chr1	244892	245199	15
Chr1	245533	245678	14
Chr1	245968	246084	1
Chr1	246354	246561	4
Chr1	246661	246736	3
Chr1	247798	247940	9
Chr1	248596	248706	4
Chr1	251064	251119	1
Chr1	251787	251887	6
Chr1	252025	252226	5
Chr1	252355	252481	11
Chr1	252670	252849	19
Chr1	253058	253381	25
Chr1	253777	254009	16
Chr1	254746	254854	17
Chr1	255597	255749	11
Chr1	256314	256364	3
Chr1	256534	256584	14
Chr1	257448	257579	3
Chr1	257701	257765	11
Chr1	257833	257970	13
Chr1	258106	258187	2
Chr1	258851	258901	5
Chr1	274288	274346	9
Chr1	274902	275064	9
Chr1	275091	275297	8
Chr1	288789	289187	4
Chr1	289284	289471	4
Chr1	290481	290612	15
Chr1	290855	291106	22
Chr1	291825	292042	27
Chr1	292205	292530	38
Chr1	292725	293164	41
Chr1	293436	293668	32
Chr1	293764	294052	46
Chr1	294137	294272	14
Chr1	294806	295005	4
Chr1	295056	295187	6
Chr1	295789	296074	5
Chr1	296183	296359	17
Chr1	296879	296948	11
Chr1	299657	299883	17
Chr1	300466	301271	50
Chr1	301609	301752	4
Chr1	303041	303105	10
Chr1	303361	303496	11
Chr1	303548	303820	9
Chr1	304173	304266	6
Chr1	304305	304416	4
Chr1	304541	304660	10
Chr1	304754	304919	10
Chr1	305086	305258	14
Chr1	310933	310988	10
Chr1	311165	311661	39
Chr1	311848	312393	30
Chr1	312478	312766	19
Chr1	312768	312821	3
Chr1	313501	313606	1
Chr1	313935	313985	2
Chr1	314812	315053	9
Chr1	315263	315462	12
Chr1	316513	316899	18
Chr1	317025	317321	11
Chr1	317507	317714	14
Chr1	318145	318288	10
Chr1	318389	318647	11
Chr1	318755	319324	11
Chr1	319499	319910	21
Chr1	320297	320353	5
Chr1	320554	320800	6
Chr1	321030	321168	10
Chr1	321643	321729	6
Chr1	321982	322133	13
Chr1	322237	322341	5
Chr1	322736	323027	39
Chr1	323378	323593	8
Chr1	324963	325026	4
Chr1	327424	327513	21
Chr1	327540	327620	16
Chr1	329614	329743	3
Chr1	330604	330654	1
Chr1	330726	330988	26
Chr1	333279	333364	9
Chr1	333691	333780	2
Chr1	333949	334035	6
Chr1	335702	335940	22
Chr1	336207	336789	22
Chr1	336872	336976	4
Chr1	337576	337677	4
Chr1	337978	338077	4
Chr1	338126	338299	8
Chr1	338595	338645	3
Chr1	339256	339424	11
Chr1	340202	340262	3
Chr1	340646	340744	5
Chr1	342072	342231	10
Chr1	381739	381789	0
Chr1	384169	384219	3
Chr1	387831	387932	2
Chr1	388211	388367	4
Chr1	388422	388494	7
Chr1	392323	392416	4
Chr1	393697	393752	3
Chr1	393831	393905	1
Chr1	394022	394145	7
Chr1	394276	394495	8
Chr1	399325	399388	8
Chr1	427780	427839	2
Chr1	433025	433382	11
Chr1	433727	433809	5
Chr1	433829	433879	2
Chr1	435382	435498	8
Chr1	435943	436019	2
Chr1	438038	438153	6
Chr1	440343	440552	4
Chr1	442296	442496	4
Chr1	442554	442744	6
Chr1	443016	443211	13
Chr1	444456	444506	0
Chr1	445142	445265	10
Chr1	445318	445548	13
Chr1	449014	449171	8
Chr1	449674	450003	23
Chr1	450490	450704	13
Chr1	453931	454307	30
Chr1	454410	454549	7
Chr1	459032	459082	6
Chr1	460246	460313	5
Chr1	463851	464002	16
Chr1	464373	464432	0
Chr1	464587	464780	9
Chr1	465485	465573	9
Chr1	465712	465774	9
Chr1	466150	466217	7
Chr1	466323	466565	8
Chr1	466982	467400	26
Chr1	467516	467610	14
Chr1	469978	470181	11
Chr1	470890	470940	8
Chr1	477921	477996	0
Chr1	480518	480818	15
Chr1	480885	480951	2
Chr1	481228	481278	5
Chr1	482038	482091	1
Chr1	491095	491219	3
Chr1	491986	492098	8
Chr1	492209	492488	18
Chr1	495416	495510	3
Chr1	509604	509759	2
Chr1	516013	516521	19
Chr1	516636	516895	25
Chr1	517000	517108	6
Chr1	517170	517288	11
Chr1	531442	531631	13
Chr1	531715	531861	3
Chr1	531936	532122	6
Chr1	532236	532333	5
Chr1	532650	532726	4
Chr1	537942	538026	7
Chr1	538322	538489	7
Chr1	538578	538635	2
Chr1	538759	539326	22
Chr1	539598	539706	8
Chr1	564089	564190	8
Chr1	564327	564466	3
Chr1	565364	565541	9
Chr1	584182	584248	4
Chr1	600092	600296	12
Chr1	600386	600830	18
Chr1	601414	601464	2
Chr1	603721	603823	1
Chr1	605763	605832	5
Chr1	606824	606953	9
Chr1	614446	614604	6
Chr1	616198	616294	10
Chr1	616383	616574	11
Chr1	616769	617115	38
Chr1	617254	617935	59
Chr1	618190	618251	5
Chr1	618379	618761	19
Chr1	619285	619397	3
Chr1	619932	620207	28
Chr1	620258	620374	5
Chr1	620610	620774	16
Chr1	621753	621848	12
Chr1	623070	623501	25
Chr1	623637	623687	4
Chr1	623772	623841	6
Chr1	625351	625423	3
Chr1	632057	632471	16
Chr1	654551	654682	2
Chr1	654794	654917	4
Chr1	655032	655104	5
Chr1	668451	668598	6
Chr1	668931	668981	5
Chr1	669074	669124	6
Chr1	669597	669657	7
Chr1	684452	684606	6
Chr1	686578	686752	2
Chr1	687598	687726	3
Chr1	687816	687866	4
Chr1	687992	688247	16
Chr1	688461	688628	10
Chr1	689136	689318	8
Chr1	689950	690030	1
Chr1	690403	690712	31
Chr1	693372	693494	5
Chr1	693658	693807	2
Chr1	694105	694211	12
Chr1	694726	694977	25
Chr1	696637	696692	4
Chr1	697247	697370	0
Chr1	697553	697875	28
Chr1	699257	699507	14
Chr1	699625	699828	8
Chr1	700446	700899	27
Chr1	701042	701420	28
Chr1	701473	702075	28
Chr1	702140	702190	2
Chr1	702269	703173	37
Chr1	703265	703680	30
Chr1	703892	704343	37
Chr1	704394	704771	23
Chr1	705285	705472	12
Chr1	706254	707255	54
Chr1	707316	707606	22
Chr1	709426	709562	9
Chr1	709623	709765	5
Chr1	709768	709930	11
Chr1	720644	720700	6
Chr1	720821	720940	3
Chr1	721626	721676	2
Chr1	722254	722423	4
Chr1	723773	723963	11
Chr1	724016	724149	11
Chr1	724592	724846	16
Chr1	729782	729940	14
Chr1	733863	734056	6
Chr1	734240	734327	9
Chr1	736740	736922	6
Chr1	736952	737002	1
Chr1	737313	737417	2
Chr1	737508	737720	11
Chr1	738007	738057	6
Chr1	743075	743128	5
Chr1	743672	743943	16
Chr1	744034	744161	6
Chr1	744485	744722	14
Chr1	746141	746394	11
Chr1	746688	747049	15
Chr1	747153	747272	3
Chr1	747387	747959	35
Chr1	748321	748513	12
Chr1	764736	764877	8
