Chr1	0	260	27
Chr1	377	526	18
Chr1	1908	2078	22
Chr1	2101	2414	22
Chr1	2964	3123	39
Chr1	3532	3675	18
Chr1	4803	4904	10
Chr1	5590	5646	7
Chr1	5661	5711	2
Chr1	5823	6034	26
Chr1	18639	19065	59
Chr1	19235	19420	24
Chr1	19477	19592	10
Chr1	19643	19732	20
Chr1	19875	20006	19
Chr1	20165	20355	28
Chr1	20868	21116	39
Chr1	21226	21290	7
Chr1	21316	21382	9
Chr1	27379	27429	2
Chr1	35795	36030	44
Chr1	36269	36536	33
Chr1	38997	39084	10
Chr1	39224	39383	21
Chr1	39437	39579	10
Chr1	39610	39729	21
Chr1	39766	39971	30
Chr1	40017	40159	37
Chr1	40253	40473	41
Chr1	40625	40675	4
Chr1	41293	41349	11
Chr1	41446	41730	28
Chr1	41760	41882	11
Chr1	56634	57004	37
Chr1	57357	57503	9
Chr1	57625	57769	12
Chr1	57840	57998	13
Chr1	58090	58186	6
Chr1	71694	71865	12
Chr1	71953	72081	8
Chr1	72419	72597	21
Chr1	73065	73184	14
Chr1	78114	78174	10
Chr1	78306	78414	24
Chr1	78587	78641	11
Chr1	78716	78786	14
Chr1	85699	85797	13
Chr1	86213	86416	55
Chr1	86448	86601	23
Chr1	86659	86760	19
Chr1	90610	90671	10
Chr1	90791	90876	5
Chr1	90976	91128	9
Chr1	94288	94415	7
Chr1	94493	94600	4
Chr1	101945	102011	8
Chr1	102410	102525	15
Chr1	102566	102837	42
Chr1	103003	103255	41
Chr1	103296	103364	9
Chr1	105787	105874	6
Chr1	106121	106171	10
Chr1	110861	110925	8
Chr1	112788	112841	2
Chr1	112891	113257	21
Chr1	113305	113572	38
Chr1	113665	113721	5
Chr1	115023	115117	5
Chr1	115356	115641	17
Chr1	115711	116040	26
Chr1	116635	116759	18
Chr1	131423	131473	4
Chr1	133419	133508	6
Chr1	135259	135403	24
Chr1	135678	135737	9
Chr1	137643	137798	31
Chr1	145342	145399	17
Chr1	145414	145554	20
Chr1	149393	149619	46
Chr1	149705	149833	19
Chr1	149876	150029	26
Chr1	150079	150194	14
Chr1	151838	151888	14
Chr1	152182	152324	20
Chr1	152368	152792	42
Chr1	152894	153160	21
Chr1	153238	153371	6
Chr1	153447	153752	21
Chr1	153812	153954	7
Chr1	153995	154273	22
Chr1	154891	155018	15
Chr1	155243	155428	24
Chr1	156153	156283	20
Chr1	156315	156437	26
Chr1	156514	156579	3
Chr1	156671	157006	29
Chr1	157144	157242	10
Chr1	157250	157300	10
Chr1	157565	157694	19
Chr1	159320	159376	4
Chr1	159815	160013	39
Chr1	160159	160263	17
Chr1	161645	161985	28
Chr1	162300	162362	5
Chr1	165197	165263	4
Chr1	165306	165607	23
Chr1	165830	166104	22
Chr1	166208	166782	31
Chr1	167247	167543	3
Chr1	168006	168643	33
Chr1	168875	168928	8
Chr1	169027	169416	34
Chr1	169502	169986	26
Chr1	170391	171086	118
Chr1	171141	171333	15
Chr1	171676	172000	21
Chr1	172037	172168	22
Chr1	172408	172516	6
Chr1	172535	173207	61
Chr1	173543	174067	57
Chr1	174154	174416	27
Chr1	174584	174639	7
Chr1	176314	176590	20
Chr1	176756	176853	7
Chr1	176990	177241	12
Chr1	187758	187875	8
Chr1	188042	188119	6
Chr1	188616	188897	38
Chr1	188965	189253	35
Chr1	189479	189716	31
Chr1	189873	189957	10
Chr1	190077	190239	11
Chr1	190362	190560	29
Chr1	191187	191320	23
Chr1	191586	191683	13
Chr1	192057	192248	35
Chr1	192372	192466	7
Chr1	192498	192760	24
Chr1	193091	193256	19
Chr1	193812	194021	19
Chr1	194468	194661	25
Chr1	194906	195411	59
Chr1	195682	195766	5
Chr1	195768	195818	2
Chr1	197813	198053	16
Chr1	198119	198210	12
Chr1	198539	198615	8
Chr1	198673	198873	12
Chr1	199153	199447	31
Chr1	199911	200151	35
Chr1	200511	200842	16
Chr1	200923	201053	6
Chr1	201237	201332	15
Chr1	201428	201658	31
Chr1	202078	202503	63
Chr1	209290	209745	62
Chr1	210043	210093	15
Chr1	210303	210462	19
Chr1	210556	210889	32
Chr1	212765	212815	8
Chr1	215936	216065	24
Chr1	216132	216215	14
Chr1	216448	216651	21
Chr1	216753	216848	13
Chr1	216918	217018	14
Chr1	221132	221203	8
Chr1	221384	221505	10
Chr1	221805	221887	15
Chr1	222183	222346	13
Chr1	224525	224618	7
Chr1	224660	225167	108
Chr1	225265	225422	35
Chr1	225663	225718	7
Chr1	226436	226683	24
Chr1	226712	226762	6
Chr1	227095	227150	9
Chr1	227808	227936	7
Chr1	239028	239087	5
Chr1	244213	244287	6
Chr1	244309	244540	22
Chr1	244708	244758	4
Chr1	244892	245199	27
Chr1	245533	245678	16
Chr1	245968	246084	9
Chr1	246354	246561	21
Chr1	246661	246736	10
Chr1	247798	247940	5
Chr1	248596	248706	7
Chr1	251064	251119	15
Chr1	251787	251887	7
Chr1	252025	252226	20
Chr1	252355	252481	18
Chr1	252670	252849	27
Chr1	253058	253381	22
Chr1	253777	254009	31
Chr1	254746	254854	23
Chr1	255597	255749	23
Chr1	256314	256364	7
Chr1	256534	256584	7
Chr1	257448	257579	22
Chr1	257701	257765	17
Chr1	257833	257970	32
Chr1	258106	258187	12
Chr1	258851	258901	14
Chr1	274288	274346	2
Chr1	274902	275064	32
Chr1	275091	275297	44
Chr1	288789	289187	42
Chr1	289284	289471	29
Chr1	290481	290612	22
Chr1	290855	291106	30
Chr1	291825	292042	24
Chr1	292205	292530	100
Chr1	292725	293164	72
Chr1	293436	293668	33
Chr1	293764	294052	42
Chr1	294137	294272	28
Chr1	294806	295005	18
Chr1	295056	295187	17
Chr1	295789	296074	50
Chr1	296183	296359	45
Chr1	296879	296948	15
Chr1	299657	299883	18
Chr1	300466	301271	103
Chr1	301609	301752	12
Chr1	303041	303105	5
Chr1	303361	303496	21
Chr1	303548	303820	33
Chr1	304173	304266	5
Chr1	304305	304416	10
Chr1	304541	304660	14
Chr1	304754	304919	25
Chr1	305086	305258	23
Chr1	310933	310988	14
Chr1	311165	311661	101
Chr1	311848	312393	106
Chr1	312478	312766	46
Chr1	312768	312821	7
Chr1	313501	313606	16
Chr1	313935	313985	4
Chr1	314812	315053	34
Chr1	315263	315462	17
Chr1	316513	316899	46
Chr1	317025	317321	22
Chr1	317507	317714	30
Chr1	318145	318288	17
Chr1	318389	318647	18
Chr1	318755	319324	52
Chr1	319499	319910	34
Chr1	320297	320353	12
Chr1	320554	320800	27
Chr1	321030	321168	8
Chr1	321643	321729	7
Chr1	321982	322133	22
Chr1	322237	322341	12
Chr1	322736	323027	63
Chr1	323378	323593	17
Chr1	324963	325026	13
Chr1	327424	327513	14
Chr1	327540	327620	12
Chr1	329614	329743	12
Chr1	330604	330654	8
Chr1	330726	330988	53
Chr1	333279	333364	16
Chr1	333691	333780	14
Chr1	333949	334035	13
Chr1	335702	335940	25
Chr1	336207	336789	50
Chr1	336872	336976	2
Chr1	337576	337677	7
Chr1	337978	338077	18
Chr1	338126	338299	10
Chr1	338595	338645	7
Chr1	339256	339424	15
Chr1	340202	340262	11
Chr1	340646	340744	13
Chr1	342072	342231	17
Chr1	381739	381789	11
Chr1	384169	384219	7
Chr1	387831	387932	17
Chr1	388211	388367	13
Chr1	388422	388494	6
Chr1	392323	392416	4
Chr1	393697	393752	7
Chr1	393831	393905	11
Chr1	394022	394145	14
Chr1	394276	394495	24
Chr1	399325	399388	12
Chr1	427780	427839	7
Chr1	433025	433382	41
Chr1	433727	433809	3
Chr1	433829	433879	9
Chr1	435382	435498	18
Chr1	435943	436019	11
Chr1	438038	438153	7
Chr1	440343	440552	30
Chr1	442296	442496	11
Chr1	442554	442744	14
Chr1	443016	443211	23
Chr1	444456	444506	3
Chr1	445142	445265	32
Chr1	445318	445548	27
Chr1	449014	449171	20
Chr1	449674	450003	39
Chr1	450490	450704	20
Chr1	453931	454307	89
Chr1	454410	454549	35
Chr1	459032	459082	18
Chr1	460246	460313	7
Chr1	463851	464002	29
Chr1	464373	464432	14
Chr1	464587	464780	21
Chr1	465485	465573	12
Chr1	465712	465774	14
Chr1	466150	466217	7
Chr1	466323	466565	16
Chr1	466982	467400	71
Chr1	467516	467610	8
Chr1	469978	470181	33
Chr1	470890	470940	9
Chr1	477921	477996	6
Chr1	480518	480818	27
Chr1	480885	480951	7
Chr1	481228	481278	9
Chr1	482038	482091	8
Chr1	491095	491219	11
Chr1	491986	492098	8
Chr1	492209	492488	41
Chr1	495416	495510	10
Chr1	509604	509759	22
Chr1	516013	516521	56
Chr1	516636	516895	46
Chr1	517000	517108	16
Chr1	517170	517288	20
Chr1	531442	531631	17
Chr1	531715	531861	17
Chr1	531936	532122	18
Chr1	532236	532333	8
Chr1	532650	532726	3
Chr1	537942	538026	9
Chr1	538322	538489	29
Chr1	538578	538635	7
Chr1	538759	539326	60
Chr1	539598	539706	13
Chr1	564089	564190	7
Chr1	564327	564466	20
Chr1	565364	565541	19
Chr1	584182	584248	5
Chr1	600092	600296	22
Chr1	600386	600830	25
Chr1	601414	601464	1
Chr1	603721	603823	6
Chr1	605763	605832	6
Chr1	606824	606953	7
Chr1	614446	614604	19
Chr1	616198	616294	21
Chr1	616383	616574	19
Chr1	616769	617115	33
Chr1	617254	617935	94
Chr1	618190	618251	9
Chr1	618379	618761	45
Chr1	619285	619397	15
Chr1	619932	620207	91
Chr1	620258	620374	13
Chr1	620610	620774	21
Chr1	621753	621848	8
Chr1	623070	623501	80
Chr1	623637	623687	12
Chr1	623772	623841	8
Chr1	625351	625423	3
Chr1	632057	632471	36
Chr1	654551	654682	10
Chr1	654794	654917	15
Chr1	655032	655104	2
Chr1	668451	668598	19
Chr1	668931	668981	5
Chr1	669074	669124	8
Chr1	669597	669657	12
