Chr1	0	260	198
Chr1	377	526	68
Chr1	1908	2078	119
Chr1	2101	2414	203
Chr1	2964	3123	86
Chr1	3532	3675	94
Chr1	4803	4904	65
Chr1	5590	5646	39
Chr1	5661	5711	42
Chr1	5823	6034	123
Chr1	18639	19065	498
Chr1	19235	19420	227
Chr1	19477	19592	94
Chr1	19643	19732	88
Chr1	19875	20006	95
Chr1	20165	20355	110
Chr1	20868	21116	148
Chr1	21226	21290	39
Chr1	21316	21382	46
Chr1	27379	27429	9
Chr1	35795	36030	163
Chr1	36269	36536	195
Chr1	38997	39084	66
Chr1	39224	39383	231
Chr1	39437	39579	104
Chr1	39610	39729	129
Chr1	39766	39971	405
Chr1	40017	40159	209
Chr1	40253	40473	392
Chr1	40625	40675	14
Chr1	41293	41349	55
Chr1	41446	41730	386
Chr1	41760	41882	125
Chr1	56634	57004	194
Chr1	57357	57503	38
Chr1	57625	57769	87
Chr1	57840	57998	88
Chr1	58090	58186	71
Chr1	71694	71865	65
Chr1	71953	72081	88
Chr1	72419	72597	164
Chr1	73065	73184	73
Chr1	78114	78174	67
Chr1	78306	78414	107
Chr1	78587	78641	66
Chr1	78716	78786	49
Chr1	85699	85797	46
Chr1	86213	86416	194
Chr1	86448	86601	82
Chr1	86659	86760	54
Chr1	90610	90671	68
Chr1	90791	90876	73
Chr1	90976	91128	135
Chr1	94288	94415	71
Chr1	94493	94600	85
Chr1	101945	102011	39
Chr1	102410	102525	80
Chr1	102566	102837	247
Chr1	103003	103255	386
Chr1	103296	103364	40
Chr1	105787	105874	58
Chr1	106121	106171	43
Chr1	110861	110925	35
Chr1	112788	112841	41
Chr1	112891	113257	315
Chr1	113305	113572	326
Chr1	113665	113721	37
Chr1	115023	115117	42
Chr1	115356	115641	186
Chr1	115711	116040	211
Chr1	116635	116759	49
Chr1	131423	131473	50
Chr1	133419	133508	44
Chr1	135259	135403	122
Chr1	135678	135737	50
Chr1	137643	137798	67
Chr1	145342	145399	58
Chr1	145414	145554	56
Chr1	149393	149619	286
Chr1	149705	149833	115
Chr1	149876	150029	238
Chr1	150079	150194	97
Chr1	151838	151888	36
Chr1	152182	152324	114
Chr1	152368	152792	358
Chr1	152894	153160	312
Chr1	153238	153371	94
Chr1	153447	153752	370
Chr1	153812	153954	86
Chr1	153995	154273	310
Chr1	154891	155018	92
Chr1	155243	155428	139
Chr1	156153	156283	100
Chr1	156315	156437	83
Chr1	156514	156579	50
Chr1	156671	157006	179
Chr1	157144	157242	83
Chr1	157250	157300	48
Chr1	157565	157694	108
Chr1	159320	159376	55
Chr1	159815	160013	210
Chr1	160159	160263	77
Chr1	161645	161985	379
Chr1	162300	162362	44
Chr1	165197	165263	41
Chr1	165306	165607	239
Chr1	165830	166104	460
Chr1	166208	166782	753
Chr1	167247	167543	247
Chr1	168006	168643	499
Chr1	168875	168928	37
Chr1	169027	169416	547
Chr1	169502	169986	542
Chr1	170391	171086	1283
Chr1	171141	171333	155
Chr1	171676	172000	498
Chr1	172037	172168	133
Chr1	172408	172516	59
Chr1	172535	173207	492
Chr1	173543	174067	438
Chr1	174154	174416	337
Chr1	174584	174639	35
Chr1	176314	176590	273
Chr1	176756	176853	53
Chr1	176990	177241	151
Chr1	187758	187875	91
Chr1	188042	188119	10
Chr1	188616	188897	185
Chr1	188965	189253	209
Chr1	189479	189716	174
Chr1	189873	189957	66
Chr1	190077	190239	128
Chr1	190362	190560	164
Chr1	191187	191320	74
Chr1	191586	191683	68
Chr1	192057	192248	148
Chr1	192372	192466	77
Chr1	192498	192760	220
Chr1	193091	193256	81
Chr1	193812	194021	187
Chr1	194468	194661	323
Chr1	194906	195411	579
Chr1	195682	195766	78
Chr1	195768	195818	43
Chr1	197813	198053	97
Chr1	198119	198210	63
Chr1	198539	198615	67
Chr1	198673	198873	193
Chr1	199153	199447	239
Chr1	199911	200151	172
Chr1	200511	200842	174
Chr1	200923	201053	62
Chr1	201237	201332	70
Chr1	201428	201658	121
Chr1	202078	202503	251
Chr1	209290	209745	352
Chr1	210043	210093	37
Chr1	210303	210462	116
Chr1	210556	210889	157
Chr1	212765	212815	35
Chr1	215936	216065	106
Chr1	216132	216215	52
Chr1	216448	216651	224
Chr1	216753	216848	106
Chr1	216918	217018	86
Chr1	221132	221203	39
Chr1	221384	221505	77
Chr1	221805	221887	78
Chr1	222183	222346	90
Chr1	224525	224618	42
Chr1	224660	225167	239
Chr1	225265	225422	75
Chr1	225663	225718	35
Chr1	226436	226683	168
Chr1	226712	226762	45
Chr1	227095	227150	45
Chr1	227808	227936	35
Chr1	239028	239087	16
Chr1	244213	244287	62
Chr1	244309	244540	161
Chr1	244708	244758	27
Chr1	244892	245199	178
Chr1	245533	245678	83
Chr1	245968	246084	23
Chr1	246354	246561	163
Chr1	246661	246736	56
Chr1	247798	247940	71
Chr1	248596	248706	32
Chr1	251064	251119	53
Chr1	251787	251887	35
Chr1	252025	252226	133
Chr1	252355	252481	55
Chr1	252670	252849	88
Chr1	253058	253381	148
Chr1	253777	254009	99
Chr1	254746	254854	58
Chr1	255597	255749	116
Chr1	256314	256364	22
Chr1	256534	256584	42
Chr1	257448	257579	90
Chr1	257701	257765	44
Chr1	257833	257970	58
Chr1	258106	258187	52
Chr1	258851	258901	34
Chr1	274288	274346	29
Chr1	274902	275064	102
Chr1	275091	275297	193
Chr1	288789	289187	195
Chr1	289284	289471	123
Chr1	290481	290612	108
Chr1	290855	291106	152
Chr1	291825	292042	189
Chr1	292205	292530	441
Chr1	292725	293164	279
Chr1	293436	293668	241
Chr1	293764	294052	303
Chr1	294137	294272	90
Chr1	294806	295005	104
Chr1	295056	295187	65
Chr1	295789	296074	156
Chr1	296183	296359	102
Chr1	296879	296948	60
Chr1	299657	299883	87
Chr1	300466	301271	414
Chr1	301609	301752	67
Chr1	303041	303105	57
Chr1	303361	303496	86
Chr1	303548	303820	208
Chr1	304173	304266	81
