Chr1	0	260	6
Chr1	377	526	0
Chr1	1908	2078	0
Chr1	2101	2414	10
Chr1	2964	3123	6
Chr1	3532	3675	1
Chr1	4803	4904	4
Chr1	5590	5646	4
Chr1	5661	5711	3
Chr1	5823	6034	10
Chr1	18639	19065	20
Chr1	19235	19420	4
Chr1	19477	19592	4
Chr1	19643	19732	0
Chr1	19875	20006	8
Chr1	20165	20355	4
Chr1	20868	21116	13
Chr1	21226	21290	7
Chr1	21316	21382	3
Chr1	27379	27429	2
Chr1	35795	36030	10
Chr1	36269	36536	10
Chr1	38997	39084	2
Chr1	39224	39383	12
Chr1	39437	39579	2
Chr1	39610	39729	4
Chr1	39766	39971	4
Chr1	40017	40159	6
Chr1	40253	40473	18
Chr1	40625	40675	1
Chr1	41293	41349	1
Chr1	41446	41730	27
Chr1	41760	41882	8
Chr1	56634	57004	8
Chr1	57357	57503	6
Chr1	57625	57769	4
Chr1	57840	57998	10
Chr1	58090	58186	1
Chr1	71694	71865	4
Chr1	71953	72081	2
Chr1	72419	72597	4
Chr1	73065	73184	12
Chr1	78114	78174	0
Chr1	78306	78414	0
Chr1	78587	78641	2
Chr1	78716	78786	9
Chr1	85699	85797	2
Chr1	86213	86416	2
Chr1	86448	86601	2
Chr1	86659	86760	4
Chr1	90610	90671	6
Chr1	90791	90876	1
Chr1	90976	91128	11
Chr1	94288	94415	4
Chr1	94493	94600	0
Chr1	101945	102011	6
Chr1	102410	102525	8
Chr1	102566	102837	9
Chr1	103003	103255	14
Chr1	103296	103364	5
Chr1	105787	105874	0
Chr1	106121	106171	9
Chr1	110861	110925	8
Chr1	112788	112841	1
Chr1	112891	113257	15
Chr1	113305	113572	12
Chr1	113665	113721	0
Chr1	115023	115117	4
Chr1	115356	115641	4
Chr1	115711	116040	12
Chr1	116635	116759	12
Chr1	131423	131473	0
Chr1	133419	133508	3
Chr1	135259	135403	2
Chr1	135678	135737	0
Chr1	137643	137798	8
Chr1	145342	145399	0
Chr1	145414	145554	1
Chr1	149393	149619	11
Chr1	149705	149833	4
Chr1	149876	150029	4
Chr1	150079	150194	5
Chr1	151838	151888	3
Chr1	152182	152324	2
Chr1	152368	152792	22
Chr1	152894	153160	14
Chr1	153238	153371	4
Chr1	153447	153752	20
Chr1	153812	153954	3
Chr1	153995	154273	21
Chr1	154891	155018	8
Chr1	155243	155428	10
Chr1	156153	156283	8
Chr1	156315	156437	7
Chr1	156514	156579	1
Chr1	156671	157006	8
Chr1	157144	157242	4
Chr1	157250	157300	2
Chr1	157565	157694	7
Chr1	159320	159376	0
Chr1	159815	160013	9
