Chr1	0	260	4
Chr1	377	526	6
Chr1	1908	2078	2
Chr1	2101	2414	7
Chr1	2964	3123	3
Chr1	3532	3675	6
Chr1	4803	4904	6
Chr1	5590	5646	1
Chr1	5661	5711	1
Chr1	5823	6034	7
Chr1	18639	19065	35
Chr1	19235	19420	10
Chr1	19477	19592	14
Chr1	19643	19732	6
Chr1	19875	20006	3
Chr1	20165	20355	11
Chr1	20868	21116	8
Chr1	21226	21290	1
Chr1	21316	21382	0
Chr1	27379	27429	1
Chr1	35795	36030	10
Chr1	36269	36536	5
Chr1	38997	39084	1
Chr1	39224	39383	6
Chr1	39437	39579	9
Chr1	39610	39729	10
Chr1	39766	39971	15
Chr1	40017	40159	6
Chr1	40253	40473	11
Chr1	40625	40675	1
Chr1	41293	41349	0
Chr1	41446	41730	20
Chr1	41760	41882	8
Chr1	56634	57004	9
Chr1	57357	57503	4
Chr1	57625	57769	7
Chr1	57840	57998	8
Chr1	58090	58186	4
Chr1	71694	71865	7
Chr1	71953	72081	1
Chr1	72419	72597	9
Chr1	73065	73184	11
Chr1	78114	78174	4
Chr1	78306	78414	6
Chr1	78587	78641	3
Chr1	78716	78786	0
Chr1	85699	85797	2
Chr1	86213	86416	7
Chr1	86448	86601	13
Chr1	86659	86760	5
Chr1	90610	90671	3
Chr1	90791	90876	3
Chr1	90976	91128	6
Chr1	94288	94415	4
Chr1	94493	94600	0
Chr1	101945	102011	5
Chr1	102410	102525	7
Chr1	102566	102837	12
Chr1	103003	103255	11
Chr1	103296	103364	5
Chr1	105787	105874	5
Chr1	106121	106171	3
Chr1	110861	110925	7
Chr1	112788	112841	6
Chr1	112891	113257	3
Chr1	113305	113572	4
Chr1	113665	113721	0
Chr1	115023	115117	3
Chr1	115356	115641	11
Chr1	115711	116040	11
Chr1	116635	116759	2
Chr1	131423	131473	5
Chr1	133419	133508	0
Chr1	135259	135403	8
Chr1	135678	135737	2
Chr1	137643	137798	6
Chr1	145342	145399	9
Chr1	145414	145554	8
Chr1	149393	149619	19
Chr1	149705	149833	7
Chr1	149876	150029	11
Chr1	150079	150194	5
Chr1	151838	151888	5
Chr1	152182	152324	11
Chr1	152368	152792	17
Chr1	152894	153160	8
Chr1	153238	153371	4
