Chr1	0	260	131
Chr1	377	526	71
Chr1	1908	2078	59
Chr1	2101	2414	178
Chr1	2964	3123	129
Chr1	3532	3675	71
Chr1	4803	4904	69
Chr1	5590	5646	45
Chr1	5661	5711	42
Chr1	5823	6034	111
Chr1	18639	19065	331
Chr1	19235	19420	190
Chr1	19477	19592	107
Chr1	19643	19732	65
Chr1	19875	20006	75
Chr1	20165	20355	107
Chr1	20868	21116	139
Chr1	21226	21290	43
Chr1	21316	21382	50
Chr1	27379	27429	16
Chr1	35795	36030	186
Chr1	36269	36536	187
Chr1	38997	39084	57
Chr1	39224	39383	184
Chr1	39437	39579	97
Chr1	39610	39729	119
Chr1	39766	39971	246
Chr1	40017	40159	163
Chr1	40253	40473	241
Chr1	40625	40675	28
Chr1	41293	41349	40
Chr1	41446	41730	405
Chr1	41760	41882	130
Chr1	56634	57004	147
Chr1	57357	57503	26
Chr1	57625	57769	82
Chr1	57840	57998	90
Chr1	58090	58186	62
Chr1	71694	71865	156
Chr1	71953	72081	71
Chr1	72419	72597	157
Chr1	73065	73184	82
Chr1	78114	78174	63
Chr1	78306	78414	109
Chr1	78587	78641	71
Chr1	78716	78786	55
Chr1	85699	85797	47
Chr1	86213	86416	187
Chr1	86448	86601	109
Chr1	86659	86760	44
Chr1	90610	90671	45
Chr1	90791	90876	63
Chr1	90976	91128	84
Chr1	94288	94415	77
Chr1	94493	94600	70
Chr1	101945	102011	47
Chr1	102410	102525	92
Chr1	102566	102837	200
Chr1	103003	103255	257
Chr1	103296	103364	47
Chr1	105787	105874	45
Chr1	106121	106171	15
Chr1	110861	110925	43
Chr1	112788	112841	28
Chr1	112891	113257	227
Chr1	113305	113572	227
Chr1	113665	113721	19
Chr1	115023	115117	61
Chr1	115356	115641	164
Chr1	115711	116040	116
Chr1	116635	116759	61
Chr1	131423	131473	37
Chr1	133419	133508	42
Chr1	135259	135403	151
Chr1	135678	135737	23
Chr1	137643	137798	106
Chr1	145342	145399	51
Chr1	145414	145554	50
Chr1	149393	149619	236
Chr1	149705	149833	94
Chr1	149876	150029	121
Chr1	150079	150194	62
Chr1	151838	151888	35
Chr1	152182	152324	99
Chr1	152368	152792	261
Chr1	152894	153160	240
Chr1	153238	153371	76
Chr1	153447	153752	217
Chr1	153812	153954	55
Chr1	153995	154273	190
Chr1	154891	155018	72
Chr1	155243	155428	136
Chr1	156153	156283	99
Chr1	156315	156437	86
Chr1	156514	156579	50
Chr1	156671	157006	151
Chr1	157144	157242	57
Chr1	157250	157300	44
Chr1	157565	157694	84
Chr1	159320	159376	25
Chr1	159815	160013	137
Chr1	160159	160263	74
Chr1	161645	161985	210
Chr1	162300	162362	48
