Chr1	0	260	148
Chr1	377	526	48
Chr1	1908	2078	113
Chr1	2101	2414	155
Chr1	2964	3123	121
Chr1	3532	3675	80
Chr1	4803	4904	88
Chr1	5590	5646	45
Chr1	5661	5711	45
Chr1	5823	6034	111
Chr1	18639	19065	435
Chr1	19235	19420	145
Chr1	19477	19592	76
Chr1	19643	19732	69
Chr1	19875	20006	76
Chr1	20165	20355	71
Chr1	20868	21116	131
Chr1	21226	21290	30
Chr1	21316	21382	21
Chr1	27379	27429	19
Chr1	35795	36030	161
Chr1	36269	36536	195
Chr1	38997	39084	42
Chr1	39224	39383	180
Chr1	39437	39579	75
Chr1	39610	39729	67
Chr1	39766	39971	253
Chr1	40017	40159	144
Chr1	40253	40473	237
Chr1	40625	40675	20
Chr1	41293	41349	33
Chr1	41446	41730	481
Chr1	41760	41882	93
Chr1	56634	57004	146
Chr1	57357	57503	7
Chr1	57625	57769	54
Chr1	57840	57998	77
Chr1	58090	58186	61
Chr1	71694	71865	120
Chr1	71953	72081	58
Chr1	72419	72597	89
Chr1	73065	73184	84
Chr1	78114	78174	53
Chr1	78306	78414	103
Chr1	78587	78641	85
Chr1	78716	78786	50
Chr1	85699	85797	28
Chr1	86213	86416	249
Chr1	86448	86601	90
Chr1	86659	86760	28
Chr1	90610	90671	33
Chr1	90791	90876	52
Chr1	90976	91128	95
Chr1	94288	94415	59
Chr1	94493	94600	53
Chr1	101945	102011	25
Chr1	102410	102525	64
Chr1	102566	102837	158
Chr1	103003	103255	263
Chr1	103296	103364	36
Chr1	105787	105874	67
Chr1	106121	106171	33
Chr1	110861	110925	37
Chr1	112788	112841	28
Chr1	112891	113257	227
Chr1	113305	113572	202
Chr1	113665	113721	19
Chr1	115023	115117	41
Chr1	115356	115641	182
Chr1	115711	116040	134
Chr1	116635	116759	92
Chr1	131423	131473	24
Chr1	133419	133508	37
Chr1	135259	135403	92
Chr1	135678	135737	27
Chr1	137643	137798	79
Chr1	145342	145399	49
Chr1	145414	145554	53
Chr1	149393	149619	250
Chr1	149705	149833	70
Chr1	149876	150029	103
Chr1	150079	150194	73
Chr1	151838	151888	27
Chr1	152182	152324	46
Chr1	152368	152792	167
Chr1	152894	153160	180
Chr1	153238	153371	51
Chr1	153447	153752	265
Chr1	153812	153954	39
Chr1	153995	154273	192
Chr1	154891	155018	93
Chr1	155243	155428	104
Chr1	156153	156283	73
Chr1	156315	156437	61
Chr1	156514	156579	26
Chr1	156671	157006	97
Chr1	157144	157242	38
Chr1	157250	157300	39
Chr1	157565	157694	98
Chr1	159320	159376	28
Chr1	159815	160013	127
Chr1	160159	160263	59
Chr1	161645	161985	354
Chr1	162300	162362	41
Chr1	165197	165263	28
Chr1	165306	165607	286
Chr1	165830	166104	372
Chr1	166208	166782	842
Chr1	167247	167543	559
Chr1	168006	168643	510
Chr1	168875	168928	42
Chr1	169027	169416	298
Chr1	169502	169986	694
Chr1	170391	171086	1609
Chr1	171141	171333	70
Chr1	171676	172000	461
Chr1	172037	172168	87
Chr1	172408	172516	74
Chr1	172535	173207	626
Chr1	173543	174067	707
Chr1	174154	174416	258
Chr1	174584	174639	13
Chr1	176314	176590	315
Chr1	176756	176853	19
Chr1	176990	177241	141
Chr1	187758	187875	80
Chr1	188042	188119	38
Chr1	188616	188897	162
Chr1	188965	189253	156
Chr1	189479	189716	119
Chr1	189873	189957	50
Chr1	190077	190239	60
Chr1	190362	190560	158
Chr1	191187	191320	107
Chr1	191586	191683	56
Chr1	192057	192248	130
Chr1	192372	192466	48
Chr1	192498	192760	216
Chr1	193091	193256	73
Chr1	193812	194021	210
Chr1	194468	194661	209
Chr1	194906	195411	468
Chr1	195682	195766	32
Chr1	195768	195818	27
Chr1	197813	198053	123
Chr1	198119	198210	48
Chr1	198539	198615	46
Chr1	198673	198873	208
Chr1	199153	199447	212
Chr1	199911	200151	157
Chr1	200511	200842	306
Chr1	200923	201053	87
Chr1	201237	201332	77
Chr1	201428	201658	148
Chr1	202078	202503	343
Chr1	209290	209745	406
Chr1	210043	210093	18
Chr1	210303	210462	60
Chr1	210556	210889	121
Chr1	212765	212815	17
Chr1	215936	216065	26
Chr1	216132	216215	34
Chr1	216448	216651	157
Chr1	216753	216848	90
Chr1	216918	217018	97
Chr1	221132	221203	51
Chr1	221384	221505	95
Chr1	221805	221887	59
Chr1	222183	222346	69
Chr1	224525	224618	41
Chr1	224660	225167	243
Chr1	225265	225422	68
Chr1	225663	225718	20
Chr1	226436	226683	126
Chr1	226712	226762	32
Chr1	227095	227150	49
Chr1	227808	227936	30
Chr1	239028	239087	26
Chr1	244213	244287	42
Chr1	244309	244540	237
Chr1	244708	244758	27
Chr1	244892	245199	223
Chr1	245533	245678	47
Chr1	245968	246084	20
Chr1	246354	246561	118
Chr1	246661	246736	26
Chr1	247798	247940	31
Chr1	248596	248706	23
Chr1	251064	251119	31
Chr1	251787	251887	16
Chr1	252025	252226	61
Chr1	252355	252481	58
Chr1	252670	252849	85
Chr1	253058	253381	80
Chr1	253777	254009	67
Chr1	254746	254854	48
Chr1	255597	255749	62
Chr1	256314	256364	10
Chr1	256534	256584	19
Chr1	257448	257579	71
Chr1	257701	257765	47
Chr1	257833	257970	64
Chr1	258106	258187	38
Chr1	258851	258901	38
Chr1	274288	274346	30
Chr1	274902	275064	58
Chr1	275091	275297	153
Chr1	288789	289187	257
Chr1	289284	289471	105
Chr1	290481	290612	89
Chr1	290855	291106	167
Chr1	291825	292042	128
Chr1	292205	292530	441
Chr1	292725	293164	271
Chr1	293436	293668	236
Chr1	293764	294052	418
Chr1	294137	294272	75
Chr1	294806	295005	69
Chr1	295056	295187	55
Chr1	295789	296074	144
Chr1	296183	296359	94
Chr1	296879	296948	107
Chr1	299657	299883	60
Chr1	300466	301271	303
Chr1	301609	301752	38
Chr1	303041	303105	45
Chr1	303361	303496	75
Chr1	303548	303820	144
Chr1	304173	304266	53
Chr1	304305	304416	53
Chr1	304541	304660	109
Chr1	304754	304919	162
Chr1	305086	305258	67
Chr1	310933	310988	28
Chr1	311165	311661	907
Chr1	311848	312393	251
Chr1	312478	312766	296
Chr1	312768	312821	21
Chr1	313501	313606	22
Chr1	313935	313985	27
Chr1	314812	315053	118
Chr1	315263	315462	152
Chr1	316513	316899	550
Chr1	317025	317321	82
Chr1	317507	317714	130
Chr1	318145	318288	78
Chr1	318389	318647	211
Chr1	318755	319324	281
Chr1	319499	319910	118
Chr1	320297	320353	33
Chr1	320554	320800	98
Chr1	321030	321168	57
Chr1	321643	321729	76
Chr1	321982	322133	109
Chr1	322237	322341	91
Chr1	322736	323027	456
Chr1	323378	323593	130
Chr1	324963	325026	31
Chr1	327424	327513	63
Chr1	327540	327620	70
Chr1	329614	329743	49
Chr1	330604	330654	33
Chr1	330726	330988	351
Chr1	333279	333364	44
Chr1	333691	333780	36
Chr1	333949	334035	46
Chr1	335702	335940	198
Chr1	336207	336789	180
Chr1	336872	336976	31
Chr1	337576	337677	40
Chr1	337978	338077	51
Chr1	338126	338299	103
Chr1	338595	338645	31
Chr1	339256	339424	90
Chr1	340202	340262	27
Chr1	340646	340744	29
Chr1	342072	342231	96
Chr1	381739	381789	28
Chr1	384169	384219	17
Chr1	387831	387932	70
Chr1	388211	388367	72
Chr1	388422	388494	27
Chr1	392323	392416	53
Chr1	393697	393752	35
Chr1	393831	393905	22
Chr1	394022	394145	48
Chr1	394276	394495	91
Chr1	399325	399388	15
Chr1	427780	427839	26
Chr1	433025	433382	144
Chr1	433727	433809	25
Chr1	433829	433879	10
Chr1	435382	435498	78
Chr1	435943	436019	43
Chr1	438038	438153	47
Chr1	440343	440552	91
Chr1	442296	442496	28
Chr1	442554	442744	44
Chr1	443016	443211	174
Chr1	444456	444506	11
Chr1	445142	445265	74
Chr1	445318	445548	161
Chr1	449014	449171	51
Chr1	449674	450003	120
Chr1	450490	450704	84
Chr1	453931	454307	340
Chr1	454410	454549	129
Chr1	459032	459082	17
Chr1	460246	460313	26
Chr1	463851	464002	52
Chr1	464373	464432	15
Chr1	464587	464780	122
Chr1	465485	465573	29
Chr1	465712	465774	40
Chr1	466150	466217	31
Chr1	466323	466565	98
Chr1	466982	467400	334
Chr1	467516	467610	41
Chr1	469978	470181	161
Chr1	470890	470940	22
Chr1	477921	477996	13
Chr1	480518	480818	149
Chr1	480885	480951	29
Chr1	481228	481278	40
Chr1	482038	482091	19
Chr1	491095	491219	50
Chr1	491986	492098	69
Chr1	492209	492488	426
Chr1	495416	495510	82
Chr1	509604	509759	0
